experience,age,governorate,disability,education,gender,clusters,nodes,durations
0,20,tafileh,no_disability,secondary_or_below,female,1,5,8.378711
0,20,irbid,no_disability,bachelor_or_above,female,1,3,2.01556
0,20,amman,no_disability,bachelor_or_above,female,1,8,3.4160807
0,20,tafileh,no_disability,secondary_or_below,female,1,5,3.1867838
5,20,amman,no_disability,secondary_or_below,female,1,10,14.2
0,20,amman,no_disability,bachelor_or_above,female,1,8,5.4671226
5,20,zarqa,no_disability,secondary_or_below,female,1,9,21.366667
0,20,zarqa,no_disability,bachelor_or_above,female,1,3,9.9817705
0,20,amman,no_disability,bachelor_or_above,female,1,8,3.6503906
1,20,zarqa,no_disability,bachelor_or_above,female,0,11,3.0666666
0,20,jarash,no_disability,secondary_or_below,female,1,1,19.3
0,20,irbid,no_disability,middle_diploma,female,1,1,3.0666666
0,20,amman,no_disability,bachelor_or_above,female,1,8,4.4828124
0,20,zarqa,no_disability,secondary_or_below,female,1,5,6.6147137
0,20,al_mafraq,no_disability,secondary_or_below,female,1,2,3.0666666
1,20,al_mafraq,no_disability,secondary_or_below,female,1,7,4.0666666
1,20,al_mafraq,no_disability,secondary_or_below,female,1,7,9.166667
1,20,irbid,no_disability,secondary_or_below,female,1,7,13.2
0,20,irbid,no_disability,secondary_or_below,female,1,1,12.166667
0,20,irbid,no_disability,secondary_or_below,female,1,1,15.2
0,20,tafileh,no_disability,secondary_or_below,female,1,5,8.614518
0,20,amman,no_disability,bachelor_or_above,female,1,8,6.020573
0,20,amman,no_disability,secondary_or_below,female,1,2,3.0666666
0,20,al_kirk,no_disability,secondary_or_below,female,1,2,24.333334
0,20,amman,no_disability,bachelor_or_above,female,1,8,2.081836
0,20,al_mafraq,no_disability,secondary_or_below,female,1,2,4.1
1,20,al_mafraq,no_disability,secondary_or_below,female,1,7,4.0
0,20,irbid,no_disability,secondary_or_below,female,1,1,8.1
5,20,jarash,no_disability,secondary_or_below,female,1,9,2.0666666
5,20,jarash,no_disability,secondary_or_below,female,1,9,2.0333333
5,20,jarash,no_disability,secondary_or_below,female,1,9,3.0666666
5,20,jarash,no_disability,secondary_or_below,female,1,9,6.0666666
0,20,jarash,no_disability,secondary_or_below,female,1,1,11.351367
0,20,maadaba,no_disability,vocational_training,female,1,5,22.816277
0,20,zarqa,no_disability,bachelor_or_above,female,1,3,6.8527994
0,20,tafileh,no_disability,secondary_or_below,female,1,5,8.382292
0,20,jarash,no_disability,secondary_or_below,female,1,1,9.852864
0,20,amman,no_disability,middle_diploma,female,1,2,5.0498047
0,20,al_aqaba,no_disability,secondary_or_below,female,1,2,5.0333333
0,20,zarqa,no_disability,secondary_or_below,female,1,5,3.0666666
0,20,al_kirk,no_disability,secondary_or_below,female,1,2,3.0666666
0,20,al_aqaba,no_disability,vocational_training,female,1,2,7.580599
0,20,amman,no_disability,bachelor_or_above,female,1,8,7.085677
0,20,al_kirk,no_disability,secondary_or_below,female,1,2,3.0
0,20,al_kirk,no_disability,secondary_or_below,female,1,2,2.0333333
1,20,maadaba,no_disability,secondary_or_below,female,1,7,5.0333333
0,20,al_kirk,no_disability,secondary_or_below,female,1,2,5.23737
0,20,amman,no_disability,bachelor_or_above,female,1,8,3.4835937
0,20,jarash,no_disability,secondary_or_below,female,1,1,4.0
1,20,jarash,no_disability,secondary_or_below,female,1,7,2.0333333
1,20,jarash,no_disability,secondary_or_below,female,1,7,3.0333333
0,20,irbid,no_disability,bachelor_or_above,female,1,3,8.08392
0,20,zarqa,no_disability,vocational_training,female,1,5,35.048634
0,20,amman,no_disability,bachelor_or_above,female,1,8,10.685351
0,20,tafileh,no_disability,secondary_or_below,female,1,5,2.752474
0,20,amman,no_disability,bachelor_or_above,female,1,8,8.686523
1,20,maadaba,no_disability,secondary_or_below,female,1,7,7.0666666
0,20,tafileh,no_disability,secondary_or_below,female,1,5,9.386394
0,20,amman,no_disability,bachelor_or_above,female,1,8,3.0666666
0,20,amman,no_disability,bachelor_or_above,female,1,8,2.6490886
0,20,amman,no_disability,secondary_or_below,female,1,2,7.4462237
0,20,zarqa,no_disability,secondary_or_below,female,1,5,24.333334
0,20,balqa,no_disability,bachelor_or_above,female,1,3,3.2492838
0,20,tafileh,no_disability,secondary_or_below,female,1,5,23.845964
0,20,zarqa,no_disability,secondary_or_below,female,1,5,12.053646
0,20,zarqa,no_disability,bachelor_or_above,female,1,3,2.2144532
1,20,zarqa,no_disability,bachelor_or_above,female,0,11,2.0333333
0,20,irbid,no_disability,secondary_or_below,female,1,1,11.651107
0,20,jarash,no_disability,secondary_or_below,female,1,1,10.048697
0,20,al_kirk,no_disability,secondary_or_below,female,1,2,3.385026
0,20,irbid,no_disability,secondary_or_below,female,1,1,20.333334
0,20,amman,no_disability,bachelor_or_above,female,1,8,2.6491537
0,20,zarqa,no_disability,middle_diploma,female,1,5,16.266666
1,20,zarqa,no_disability,middle_diploma,female,0,11,3.0666666
1,20,al_kirk,no_disability,secondary_or_below,female,1,7,7.1666665
1,20,al_kirk,no_disability,secondary_or_below,female,1,7,16.233334
0,20,zarqa,no_disability,secondary_or_below,female,1,5,3.0333333
1,20,zarqa,no_disability,secondary_or_below,female,1,7,3.0666666
5,20,zarqa,no_disability,secondary_or_below,female,1,9,11.166667
0,20,amman,no_disability,secondary_or_below,female,1,2,3.0666666
0,20,zarqa,no_disability,secondary_or_below,female,1,5,17.2
0,20,zarqa,no_disability,bachelor_or_above,female,1,3,5.483919
0,20,amman,no_disability,bachelor_or_above,female,1,8,3.6491537
0,20,balqa,no_disability,secondary_or_below,female,1,2,5.949935
0,20,amman,no_disability,bachelor_or_above,female,1,8,2.7156901
0,20,amman,no_disability,bachelor_or_above,female,1,8,5.4457684
0,20,irbid,no_disability,secondary_or_below,female,1,1,8.75345
0,20,zarqa,no_disability,secondary_or_below,female,1,5,21.3
0,20,maan,no_disability,secondary_or_below,female,1,5,9.413086
0,20,irbid,no_disability,secondary_or_below,female,1,1,19.3
0,20,irbid,no_disability,secondary_or_below,female,1,1,3.0333333
1,20,irbid,no_disability,secondary_or_below,female,1,7,7.133333
1,20,irbid,no_disability,secondary_or_below,female,1,7,3.0666666
0,20,tafileh,no_disability,secondary_or_below,female,1,5,7.8506513
0,20,tafileh,no_disability,secondary_or_below,female,1,5,2.0333333
1,20,tafileh,no_disability,secondary_or_below,female,1,7,5.1
0,20,tafileh,no_disability,secondary_or_below,female,1,5,2.5140624
0,20,tafileh,no_disability,secondary_or_below,female,1,5,9.1
1,20,tafileh,no_disability,secondary_or_below,female,1,7,20.266666
0,20,amman,no_disability,bachelor_or_above,female,1,8,2.0146484
1,20,amman,no_disability,secondary_or_below,female,1,7,2.0666666
0,20,tafileh,no_disability,secondary_or_below,female,1,5,7.5854816
0,20,amman,no_disability,bachelor_or_above,female,1,8,5.1
1,20,amman,no_disability,bachelor_or_above,female,0,12,3.0666666
0,20,balqa,no_disability,secondary_or_below,female,1,2,7.0191407
0,20,maadaba,no_disability,secondary_or_below,female,1,5,12.166667
0,20,al_mafraq,no_disability,secondary_or_below,female,1,2,4.18112
0,20,amman,no_disability,bachelor_or_above,female,1,8,6.8171225
5,20,al_mafraq,no_disability,secondary_or_below,female,1,10,2.0333333
0,20,zarqa,no_disability,secondary_or_below,female,1,5,4.1
0,20,zarqa,no_disability,secondary_or_below,female,1,5,5.0333333
1,20,zarqa,no_disability,secondary_or_below,female,1,7,10.133333
0,20,maadaba,no_disability,vocational_training,female,1,5,16.68698
1,20,irbid,no_disability,bachelor_or_above,female,0,11,2.0333333
0,20,tafileh,no_disability,secondary_or_below,female,1,5,4.4872394
1,20,balqa,no_disability,secondary_or_below,female,1,7,2.0333333
5,20,balqa,no_disability,secondary_or_below,female,1,10,13.166667
0,20,tafileh,no_disability,secondary_or_below,female,1,5,23.783724
1,20,zarqa,no_disability,secondary_or_below,female,1,7,4.0
1,20,amman,no_disability,secondary_or_below,female,1,7,22.3
0,20,zarqa,no_disability,middle_diploma,female,1,5,4.91556
0,20,zarqa,no_disability,middle_diploma,female,1,5,4.1
0,20,irbid,no_disability,secondary_or_below,female,1,1,25.545443
0,20,irbid,no_disability,secondary_or_below,female,1,1,5.6458983
1,20,amman,no_disability,secondary_or_below,female,1,7,11.166667
0,20,irbid,no_disability,secondary_or_below,female,1,1,3.8201823
0,20,tafileh,no_disability,secondary_or_below,female,1,5,7.552018
0,20,amman,no_disability,bachelor_or_above,female,1,8,3.350586
0,20,irbid,no_disability,secondary_or_below,female,1,1,27.4
5,20,irbid,no_disability,secondary_or_below,female,1,9,6.0666666
0,20,irbid,no_disability,secondary_or_below,female,1,1,18.3
5,20,irbid,no_disability,secondary_or_below,female,1,9,3.0333333
0,20,irbid,no_disability,vocational_training,female,1,1,2.5829427
0,20,amman,no_disability,secondary_or_below,female,1,2,3.3184245
0,20,al_aqaba,no_disability,secondary_or_below,female,1,2,7.8191404
0,20,zarqa,no_disability,bachelor_or_above,female,1,3,3.0666666
1,20,irbid,no_disability,secondary_or_below,female,1,7,8.1
0,20,tafileh,no_disability,secondary_or_below,female,1,5,5.514714
0,20,al_aqaba,no_disability,vocational_training,female,1,2,4.485612
0,20,zarqa,no_disability,secondary_or_below,female,1,5,4.0666666
0,20,amman,no_disability,bachelor_or_above,female,1,8,6.964323
0,20,amman,no_disability,bachelor_or_above,female,1,8,5.0666666
0,20,ajloun,no_disability,middle_diploma,female,1,2,12.053125
0,20,irbid,no_disability,secondary_or_below,female,1,1,15.233334
0,20,al_aqaba,no_disability,bachelor_or_above,female,1,8,3.3201823
0,20,maadaba,no_disability,secondary_or_below,female,1,5,6.486979
0,20,amman,no_disability,bachelor_or_above,female,1,8,7.7858725
0,20,amman,no_disability,bachelor_or_above,female,1,8,4.217057
0,20,al_kirk,no_disability,secondary_or_below,female,1,2,2.0333333
1,20,zarqa,no_disability,secondary_or_below,female,1,7,2.0333333
5,20,zarqa,no_disability,secondary_or_below,female,1,9,2.0333333
5,20,zarqa,no_disability,secondary_or_below,female,1,9,2.0333333
0,20,al_kirk,no_disability,secondary_or_below,female,1,2,29.24655
0,20,al_kirk,no_disability,secondary_or_below,female,1,2,28.213282
0,20,jarash,no_disability,secondary_or_below,female,1,1,2.8515625
1,20,jarash,no_disability,secondary_or_below,female,1,7,9.1
1,20,jarash,no_disability,secondary_or_below,female,1,7,8.1
0,20,maadaba,no_disability,secondary_or_below,female,1,5,23.333334
0,20,maadaba,no_disability,secondary_or_below,female,1,5,5.1
0,20,irbid,no_disability,secondary_or_below,female,1,1,14.051042
1,20,amman,no_disability,secondary_or_below,female,1,7,7.0666666
1,20,ajloun,no_disability,secondary_or_below,female,1,7,7.1
0,20,amman,no_disability,bachelor_or_above,female,1,8,3.8794272
0,20,irbid,no_disability,secondary_or_below,female,1,1,6.0333333
1,20,irbid,no_disability,secondary_or_below,female,1,7,3.0333333
0,20,amman,no_disability,bachelor_or_above,female,1,8,8.783203
0,20,irbid,no_disability,secondary_or_below,female,1,1,15.266666
0,20,zarqa,no_disability,bachelor_or_above,female,1,3,3.851888
0,20,amman,no_disability,bachelor_or_above,female,1,8,12.648633
0,20,al_kirk,no_disability,secondary_or_below,female,1,2,5.0333333
0,20,zarqa,no_disability,middle_diploma,female,1,5,19.550976
0,20,zarqa,no_disability,bachelor_or_above,female,1,3,4.7172527
0,20,amman,no_disability,bachelor_or_above,female,1,8,9.479817
0,20,al_aqaba,no_disability,vocational_training,female,1,2,24.819986
0,20,amman,no_disability,bachelor_or_above,female,1,8,4.616862
0,20,jarash,no_disability,secondary_or_below,female,1,1,15.579687
0,20,jarash,no_disability,secondary_or_below,female,1,1,8.066667
0,20,jarash,no_disability,secondary_or_below,female,1,1,2.0333333
0,20,amman,no_disability,secondary_or_below,female,1,2,2.3160157
0,20,balqa,no_disability,secondary_or_below,female,1,2,7.133333
0,20,amman,no_disability,vocational_training,female,1,2,12.386394
0,20,ajloun,no_disability,vocational_training,female,1,2,9.754883
0,20,al_kirk,no_disability,vocational_training,female,1,2,3.1154947
0,20,al_kirk,no_disability,secondary_or_below,female,1,2,15.233334
0,20,zarqa,no_disability,bachelor_or_above,female,1,3,7.917513
0,20,maadaba,no_disability,secondary_or_below,female,1,5,13.166667
0,20,maadaba,no_disability,bachelor_or_above,female,1,3,2.9814453
0,20,al_kirk,no_disability,secondary_or_below,female,1,2,5.451237
1,20,zarqa,no_disability,middle_diploma,female,0,11,5.1
0,20,al_kirk,no_disability,vocational_training,female,1,2,9.651953
0,20,irbid,no_disability,vocational_training,female,1,1,8.948828
0,20,zarqa,no_disability,secondary_or_below,female,1,5,8.1
0,20,amman,no_disability,secondary_or_below,female,1,2,10.58444
0,20,amman,no_disability,secondary_or_below,female,1,2,3.0666666
1,20,amman,no_disability,secondary_or_below,female,1,7,3.0666666
1,20,amman,no_disability,secondary_or_below,female,1,7,7.0666666
5,20,amman,no_disability,secondary_or_below,female,1,10,2.0333333
0,20,maadaba,no_disability,bachelor_or_above,female,1,3,5.3865886
0,20,irbid,no_disability,secondary_or_below,female,1,1,11.133333
0,20,maadaba,no_disability,bachelor_or_above,female,1,3,10.133333
0,20,amman,no_disability,bachelor_or_above,female,1,8,11.352408
1,20,amman,no_disability,secondary_or_below,female,1,7,9.166667
0,20,amman,no_disability,secondary_or_below,female,1,2,10.780143
0,20,amman,no_disability,secondary_or_below,female,1,2,4.1
1,20,amman,no_disability,secondary_or_below,female,1,7,6.133333
0,20,irbid,no_disability,secondary_or_below,female,1,1,4.0666666
0,20,tafileh,no_disability,secondary_or_below,female,1,5,8.385286
0,20,ajloun,no_disability,secondary_or_below,female,1,2,6.1859374
0,20,amman,no_disability,bachelor_or_above,female,1,8,3.0666666
0,20,irbid,no_disability,vocational_training,female,1,1,5.5488935
0,20,zarqa,no_disability,middle_diploma,female,1,5,11.25319
1,20,al_mafraq,no_disability,secondary_or_below,female,1,7,2.0333333
0,20,irbid,no_disability,secondary_or_below,female,1,1,10.652539
0,20,maadaba,no_disability,secondary_or_below,female,1,5,5.0333333
1,20,balqa,no_disability,secondary_or_below,female,1,7,7.1666665
5,20,balqa,no_disability,secondary_or_below,female,1,10,18.3
0,20,amman,no_disability,bachelor_or_above,female,1,8,2.0333333
0,20,zarqa,no_disability,secondary_or_below,female,1,5,4.119271
1,20,amman,no_disability,bachelor_or_above,female,0,12,3.0
5,20,amman,no_disability,bachelor_or_above,female,0,14,4.0666666
0,20,al_kirk,no_disability,secondary_or_below,female,1,2,6.4128904
0,20,amman,no_disability,bachelor_or_above,female,1,8,2.5515625
0,20,maadaba,no_disability,middle_diploma,female,1,5,11.915755
0,20,zarqa,no_disability,secondary_or_below,female,1,5,16.266666
0,20,zarqa,no_disability,secondary_or_below,female,1,5,4.0666666
0,20,ajloun,no_disability,secondary_or_below,female,1,2,6.018815
0,20,amman,no_disability,secondary_or_below,female,1,2,4.4027996
0,20,jarash,no_disability,secondary_or_below,female,1,1,2.6868489
0,20,zarqa,no_disability,secondary_or_below,female,1,5,9.133333
1,20,zarqa,no_disability,secondary_or_below,female,1,7,12.166667
0,20,irbid,no_disability,bachelor_or_above,female,1,3,3.8160157
0,20,zarqa,no_disability,bachelor_or_above,female,1,3,3.8172526
1,20,al_mafraq,no_disability,secondary_or_below,female,1,7,8.1
1,20,irbid,no_disability,secondary_or_below,female,1,7,2.0333333
0,20,maadaba,no_disability,secondary_or_below,female,1,5,5.1
1,20,maadaba,no_disability,secondary_or_below,female,1,7,9.1
0,20,amman,no_disability,vocational_training,female,1,2,19.35065
0,20,al_kirk,no_disability,secondary_or_below,female,1,2,4.4466147
1,20,jarash,no_disability,secondary_or_below,female,1,7,3.0666666
0,20,amman,no_disability,secondary_or_below,female,1,2,17.266666
0,20,amman,no_disability,secondary_or_below,female,1,2,12.2
0,20,ajloun,no_disability,bachelor_or_above,female,1,8,8.850065
0,20,al_kirk,no_disability,vocational_training,female,1,2,6.4835286
0,20,al_mafraq,no_disability,secondary_or_below,female,1,2,15.151302
1,20,irbid,no_disability,secondary_or_below,female,1,7,7.0666666
0,20,tafileh,no_disability,middle_diploma,female,1,5,11.480144
0,20,al_kirk,no_disability,secondary_or_below,female,1,2,5.9465494
0,20,maadaba,no_disability,secondary_or_below,female,1,5,11.166667
1,20,balqa,no_disability,secondary_or_below,female,1,7,3.0666666
5,20,al_mafraq,no_disability,secondary_or_below,female,1,10,17.266666
0,20,zarqa,no_disability,secondary_or_below,female,1,5,3.819987
0,20,ajloun,no_disability,secondary_or_below,female,1,2,2.414453
0,20,irbid,no_disability,secondary_or_below,female,1,1,14.416016
0,20,tafileh,no_disability,secondary_or_below,female,1,5,15.417904
0,20,amman,no_disability,secondary_or_below,female,1,2,4.0
5,20,amman,no_disability,secondary_or_below,female,1,10,4.1
5,20,amman,no_disability,secondary_or_below,female,1,10,6.1
0,20,ajloun,no_disability,secondary_or_below,female,1,2,2.8186197
0,20,jarash,no_disability,bachelor_or_above,female,1,3,7.0666666
1,20,jarash,no_disability,bachelor_or_above,female,0,11,10.133333
0,20,irbid,no_disability,secondary_or_below,female,1,1,6.133333
5,20,irbid,no_disability,secondary_or_below,female,1,9,3.0333333
0,20,ajloun,no_disability,middle_diploma,female,1,2,7.84681
0,20,amman,no_disability,vocational_training,female,1,2,9.347331
0,20,ajloun,no_disability,secondary_or_below,female,1,2,2.4142578
1,20,al_mafraq,no_disability,secondary_or_below,female,1,7,30.4
0,20,amman,no_disability,bachelor_or_above,female,1,8,3.3503256
0,20,irbid,no_disability,secondary_or_below,female,1,1,15.2
0,20,amman,no_disability,bachelor_or_above,female,1,8,6.9472656
5,20,amman,no_disability,secondary_or_below,female,1,10,14.233334
0,20,zarqa,no_disability,secondary_or_below,female,1,5,2.0333333
0,20,amman,no_disability,bachelor_or_above,female,1,8,3.4502604
0,20,zarqa,no_disability,middle_diploma,female,1,5,5.6166015
0,20,al_kirk,no_disability,secondary_or_below,female,1,2,14.2
0,20,tafileh,no_disability,secondary_or_below,female,1,5,5.1
